,Returns
18548,0.2684011863035858
25508,-0.8133630289532293
28223,0.27474993588099506
29029,-0.5019354838709678
15803,-0.08011072213628595
6332,-0.06762468300929846
29100,-0.24551724137931039
19657,-0.8042042042042042
13947,-0.314436938505467
26188,-0.6533795493934142
25098,-0.639240506329114
9527,3.1492537313432836
14688,0.06395348837209311
10514,0.28925619834710753
21238,0.9779693486590038
21085,-0.07935779816513763
17651,-0.0755848125073468
3537,0.31988472622478364
1363,0.1769867134620206
19599,-0.05201733911303764
7951,0.7167567567567569
19825,0.2688695652173913
17170,-0.3879310344827586
11107,-0.295441089402013
12121,0.44871794871794884
9618,0.045614035087719364
16479,-0.199712023038157
14605,-0.034380305602716446
12119,0.3910901541276655
4086,0.5995813710099426
28345,0.0418485623965074
13429,2.254098360655738
17100,-0.07938425974571826
2907,-0.30493273542600896
12959,-0.10717299578059078
7624,-0.36170212765957455
28439,0.057967557251908386
597,-0.4193467336683417
28049,5.240188383045526
15144,-0.05623608017817369
18533,-0.3398233641107989
21772,0.5232323232323232
16751,0.3750884642604387
29348,-0.8412698412698413
12965,0.017687934301958197
13684,-0.20000000000000004
4183,-0.2403007518796992
20800,-0.3305588585017836
12933,0.6990432009278053
11108,0.07957681692732294
15178,-0.5714285714285714
9745,-0.06170598911070778
15369,-0.09572107765451662
24189,0.5137819439794666
24116,6.130033964095099
24841,0.45661433613240837
3116,0.09180790960451977
6941,1.707725553754727
9541,0.11942215088282501
20380,-0.2980599647266315
21651,-0.10376134889753565
26063,1.8470715835140998
27906,0.09790209790209795
1360,0.4000531632110581
24930,0.6716029617770664
25358,-0.40145373217780267
16709,0.09102619149849724
23587,0.5613305613305614
614,-0.4137931034482758
27349,0.20039682539682535
26570,-0.009655315614617865
16820,0.6383174136664218
16956,-0.05139664804469264
10658,1.3375796178343953
19628,0.5006100040666938
14833,-0.0023510971786833354
29151,0.34397928355632273
22705,0.20159481684525282
413,0.08639787328311915
2020,0.5480052608505044
20801,-0.18711656441717794
15832,-0.17682926829268283
28647,0.09331963001027747
27918,0.1416510318949343
2725,0.7332707038589392
20420,-0.234995773457312
27876,0.8701298701298702
24019,-0.03388463089955627
10130,0.1322440253493166
400,-0.16807330600434048
8268,0.11109708370155298
2496,1.8062953995157385
27670,0.023316062176165882
11490,0.948235294117647
11833,0.10006414368184725
10263,-0.6907630522088354
14558,0.4612658227848101
9676,0.33286664333216653
9978,-0.1321986477034274
28023,0.11445783132530112
3344,-0.8993563487419544
18660,0.4313838313262915
6121,-0.005763688760806998
4416,1.1310231023102308
21024,0.1956140350877193
17747,0.5815709969788521
3473,0.1529411764705883
3291,-0.5908473040326235
26781,0.33012405110164794
22795,0.34259259259259245
22747,0.16768416768416772
5358,-0.03279386712095399
7029,-0.038461538461538464
22211,0.29953227315247877
17350,0.6708339252734763
6453,-0.409306742640076
7234,0.15845070422535212
15104,1.6682297772567414
1053,0.17525541708768402
2686,0.5148335015136226
7504,-0.32062700391877447
28514,0.17846258042668467
16038,-0.19916544490808613
27511,0.29774812343619683
12336,-0.12810902896081777
15961,0.36185755283068105
13478,-0.15605289928789423
16945,0.4192207792207792
9197,0.3954627060551656
10635,-0.9932885906040269
837,-0.14634146341463417
9510,-0.1622882014612156
84,0.5465807730426164
2739,0.40454545454545454
11250,0.2011699707507313
15599,0.4976152623211448
4357,-0.064237183446572
3886,-0.5026861089792786
22348,-0.22335025380710657
6642,0.28935559145575296
12028,0.5226648351648352
10833,-0.05631696984799414
10673,-0.014037276768306817
16401,0.7469821342346692
2163,0.02187499999999995
5101,-0.4636989931107579
23759,0.867697594501718
9063,0.8233605844494695
23000,-0.412621359223301
27534,1.15829346092504
16750,-0.14186946902654857
10032,-0.3674343867166578
13583,-0.15531704909943256
29373,0.24250411861614496
28218,-0.1317073170731707
28469,-0.22835931700074233
19608,-0.351380042462845
10415,-0.2300531914893617
4538,0.7396558037348957
3657,-0.7186641302050306
19563,0.8045591686221922
1570,-0.3920541366513862
21551,0.5930508810136608
28481,0.643598615916955
15187,-0.0802094240837696
14178,-0.07111597374179435
1872,0.1976982781693282
23781,1.2466887417218544
17746,0.6889153754469606
26861,-0.7725
19193,-0.26871267879461197
27946,0.27827270477604565
11974,-0.34962147281486583
16344,0.25050505050505056
11381,-0.328
21495,-0.0025641025641026005
5503,0.230084293007242
4424,0.31788079470198677
23072,0.7552845528455283
13620,0.5717592592592592
4080,-0.06566151526573696
19344,-0.5273120605732828
20633,-0.46776611694152925
9989,0.0355839416058393
7285,-0.6056338028169014
10856,0.55
16909,-0.44400000000000006
28250,0.15882352941176472
2236,-0.1333333333333333
18406,-0.8326241134751774
6833,0.5821125674633769
4134,-0.24418145956607498
9549,0.5976412506856829
2738,1.2545454545454549
7790,-0.16644730181229117
22819,-0.15931299970387924
19042,-0.3592307692307693
20575,0.6502428868841084
24344,0.44438582964736434
288,0.9933774834437085
8099,0.22940627914205766
3385,0.8461767331151443
23035,0.3456198181999801
29079,-0.4797809604043808
16174,0.32751613674396374
5800,-0.27814258911819884
14330,4.504654255319149
11144,-0.018185708172871233
8795,0.20386186409209067
20881,-0.7333035714285714
3496,0.30049928673323845
14974,0.5283130339938195
9936,0.22792937399678984
1479,0.035539676570139164
21584,1.8977982254354258
28403,0.042528195488721686
26435,1.6774193548387097
16933,0.06323469801378202
8774,0.3465730648438943
27135,-0.06555671175858471
16609,1.380952380952381
8456,-0.17024320457796857
12909,0.05349122090649254
4643,0.20210368144252439
23567,-0.20443014478406132
16722,-0.1307692307692309
14739,-0.22885572139303473
13919,0.3923076923076923
28894,0.24218123496391342
26271,2.2602495543672014
10150,0.06723739899961532
19815,3.355263157894737
9843,0.1566502463054187
6098,0.1369127516778524
28886,-0.8899676375404532
22175,0.2912087912087912
22853,0.3961524759529746
3165,1.3138385502471168
24224,0.07253086419753083
22351,0.35332845647403077
12750,0.2310797174571141
17615,0.3833714797492287
29528,0.46703296703296693
18220,0.38614097968936667
1726,0.06611690870612276
10874,0.2086677367576244
14073,-0.017040358744394572
28800,0.907966533284831
17543,-0.6603053435114504
27013,0.2123229220003413
15563,-0.001407789770060891
3957,3.199004975124378
24610,-0.3921161825726141
11272,0.13219284603421472
1226,0.06531494100049846
8890,-0.008759124087591158
17459,-0.21005154639175258
391,-0.28672918442739403
8410,0.2417582417582416
26019,0.7260000000000002
1715,0.4008620689655173
14168,-0.0365929295017573
19912,-0.07673469387755098
28072,1.4023668639053253
7932,-0.5862576171464593
21913,0.17596899224806198
22149,0.02942857142857146
29487,-0.04683947248749421
27452,0.1232411934936634
28757,0.12605687932359727
667,0.3954081632653061
16012,-0.33239038189533243
12594,-0.3990665110851808
6009,0.021751574127075134
23818,-0.10955914447839372
17438,0.14458598726114646
22457,0.004358247984310369
1014,-0.5872093023255814
25755,-0.10309278350515465
24689,-0.11790316962730761
17574,-0.10425764192139739
9671,5.03103448275862
25872,0.29561140087455867
12842,-0.0974647032032792
700,-0.11152895669925858
4734,-0.22625698324022342
23036,0.3114119922630561
27338,-0.28833333333333333
19898,0.3330708661417323
28389,0.43302752293577973
17354,0.2255291853752405
18062,0.2079002079002079
12364,0.3930568948891032
18011,0.11297509829619928
6273,2.185126582278481
10025,0.0035587188612098883
15316,0.4573767006802723
27662,2.408333333333333
3460,-0.5706618962432916
7077,-0.29617834394904463
22075,0.8066914498141265
12641,-0.6706586826347305
20073,0.09380530973451316
24882,-0.39831697054698467
28424,0.7961579509071506
4662,-0.5295865313196336
7591,0.02535811072396443
13414,0.04820936639118444
27490,-0.16024140904052211
191,-0.06557377049180334
15744,1.1311595262465273
18857,1.1032045240339305
2182,0.23121387283236994
1500,-0.11633875106929006
13357,0.005097879282218597
12887,0.055814610710753186
27979,0.629319020462932
7104,0.4911366006256517
3306,-0.12425801345468938
4059,0.14194222977388574
9937,0.1286288767696799
23232,0.9311377245508984
22188,0.14807502467917077
14494,-0.17812499999999995
8989,1.1765143992055611
15235,-0.3216828830787628
4213,0.03947368421052635
4151,-0.19088766692851528
8049,-0.2091273821464394
11295,0.15987558320373252
10292,-0.14177296948167287
23307,-0.46473388143660754
17395,-0.6993609335926646
5640,-0.5538233110616184
11511,-0.10746094320338725
20385,0.4525386313465783
20304,0.3543024039541677
2242,-0.8816326530612245
5887,0.46437628784276436
1483,-0.55359765051395
968,-0.34545454545454546
2912,-0.6035087719298246
111,0.2625010985148079
11243,-0.5070921985815602
16448,0.395182505754686
29006,0.09186746987951798
3845,-0.20729783037475355
11017,-0.38116169544740974
17648,0.42342740865257
28693,0.6065573770491806
6977,0.236543909348442
11427,0.7946662018476556
29272,-0.20162748643761305
15368,-0.14893617021276598
7019,1.2298850574712643
18739,-0.2984542211652794
29388,-0.19260533104041266
12684,-0.018407428712301707
9433,-0.5606060606060606
13187,-0.39905660377358493
11040,0.03555555555555559
28272,-0.0947599623470348
17210,-0.6865638766519824
13845,0.06779661016949143
5312,0.4803299492385786
11161,0.09924215084806928
27645,-0.10707070707070712
20642,-0.06568047337278103
1052,0.10732538330494042
2722,0.14772368005058498
6270,-0.5183553597650514
23573,-0.43536074858409257
17709,0.2680347826086957
21299,0.040609137055837484
2989,-0.22486486486486487
21324,7.182352941176472
12290,-0.07690253671562089
9496,0.05263898662913454
16861,-0.3484563758389262
7524,-0.024251805985552058
13621,-0.4672765657987333
26140,0.3548073810294594
1485,-0.33122362869198313
15239,0.9910327532487271
23360,0.8679363750523231
5465,-0.21250000000000005
10163,0.06552262090483618
17089,0.1871903750884641
26110,0.19191919191919193
1823,2.460405156537753
14600,0.6644261886980333
8967,0.10472823685373403
18746,0.1962833914053428
12178,-0.18420600858369093
20422,0.327780091628488
3008,0.12481426448736996
1480,0.6148514851485148
14838,0.1485955056179775
13300,7.0
16117,0.0074694844233921765
7694,-0.04349680170575691
29270,0.2105859968095944
9395,0.21842818428184288
737,-0.015486449356812726
29628,-0.29981718464351004
15481,-0.019198664440734592
11630,-0.07785467128027684
27428,-0.2136958710976838
27413,0.15163346156054444
7007,-0.7003745318352059
15667,0.1556030233322379
26832,1.434782608695652
3954,-0.46889952153110037
3102,0.4732377773414491
9881,-0.3499357644035972
5578,-0.2605102407473949
23090,0.48513011152416347
5988,0.1359758265197298
496,0.19328775637041637
5141,-0.26923076923076933
15399,-0.4069281574336164
12367,0.12477286493034516
10838,0.3828746177370031
15508,-0.19019019019019023
17176,-0.3627118644067797
19512,-0.6553524804177545
15346,0.40686721361288364
1214,1.8726762539459838
26318,1.090717299578059
13941,0.14661115282233309
25930,0.27731591448931125
12847,0.15364673349464225
3055,0.20056029727689728
7726,0.23227752639517346
21196,0.04426990360585504
18921,0.1148936170212766
24715,-0.1983071342200725
22360,-0.40536332179930795
4911,0.37052370109708116
29048,0.47316636851520566
12064,1.2
2568,-0.4140233722871453
2105,-0.13025780189959293
14411,0.05355648535564859
7376,0.13502984084880643
5157,-0.16480446927374304
1724,0.2079741379310344
1457,-0.10844103392568667
25072,0.1682692307692306
6104,-0.8982035928143713
19377,2.49937106918239
20363,0.19770114942528735
22099,0.3739456419868791
648,0.3876060320452403
17448,0.0362116991643455
11354,0.6608671250175391
2474,-0.29562043795620446
28083,0.0049689440993787755
3379,-0.188838550247117
17771,-0.25938697318007675
5137,0.12156862745098045
11224,0.136608187134503
13793,-0.334322033898305
9309,-0.4612068965517241
15089,0.8996929375639713
2470,-0.45199999999999996
4328,-0.1638443935926774
28307,0.4252453777676328
15137,0.008771929824561412
2983,0.6802952867688814
10141,0.25237449118046124
14177,-0.21650485436893208
9058,0.5727768933363657
19558,0.6730817610062892
21326,0.38333333333333325
20466,0.12877631980469936
992,1.0915377016792889
25717,-0.2905126694166176
21943,-0.7209603592710943
22406,0.44874715261959014
19692,0.3142268041237114
13034,-0.097237880496054
26237,0.1741214057507987
2327,4.135135135135135
378,-0.9774834437086093
2513,0.991106719367589
26751,0.04987361462181602
3793,0.2055702917771883
1029,0.1928841786525361
20251,0.21344468784227805
9445,-0.6124700239808154
7662,-0.3568899589293302
9328,0.5125356405466523
2976,0.000662251655629125
17223,-0.8722627737226277
23426,0.7764618800888231
13110,1.2855932203389828
25721,0.15137043189368785
24154,-0.07425742574257423
5432,1.2035040431266848
5679,2.882242990654206
17248,0.4963667820069204
21756,-0.3880894060012247
5115,-0.0026560424966799215
1045,0.21222438391699086
12038,0.6132841328413284
19433,0.15326184092940123
4077,0.054122574955908255
12610,-0.2248748556026184
17875,-0.5831809872029251
24119,-0.7672858617131063
13115,1.626467449306297
5463,0.49758454106280187
3861,0.4684024266936299
29215,0.5120708154506437
28154,0.03200000000000008
26682,0.2799805202710928
6571,0.42122448979591837
27590,0.0305725403001668
26331,1.7759276879162702
22885,0.3793103448275863
21197,0.23750559450992095
2972,-0.058896852602056834
17806,0.11420765027322403
29630,-0.5578673602080625
13599,-0.12080894092602457
26405,-0.10472541507024269
4491,-0.0021424745581147668
22695,0.10477371357718546
15654,1.5350427350427351
22932,0.292080905039424
1399,0.33814280429152793
1344,-0.24884792626728114
27375,-0.10010141987829606
13969,0.3231827111984283
21975,1.9344163658243083
18757,-0.30513241153034926
1164,-0.40649291266575216
17558,1.2891304347826087
26423,-0.6256223033521408
43,-0.5396709323583181
12494,0.09717835333754464
21336,-0.08401293908606314
18085,3.413250714966635
26557,-0.5921052631578948
4116,-0.31532846715328466
294,0.015068493150684854
11057,-0.4678252700798497
14121,-0.599078341013825
9928,1.112987012987013
21276,-0.576923076923077
26956,-0.5581583198707594
12682,0.15920440847253312
26915,0.10627871362940272
8298,-0.5354666666666666
19443,-0.0059888579387185606
6261,0.504225352112676
5160,0.0657207520891366
18192,0.2885662431941924
18870,-0.2755641521598968
5505,0.514739929001389
10280,2.846305418719212
19353,1.3432192648922685
12567,0.11526696329254717
3958,-0.1016666666666667
14017,-0.12716476991588324
21775,0.1875
2971,-0.059501557632398755
11122,-0.7411764705882353
5500,-0.07205266307600235
14182,-0.08560663149962311
25204,1.0823170731707317
15723,1.3154523618895115
5954,5.685714285714285
23713,-0.28550207961972657
26069,-0.1024868123587038
5897,-0.17334669338677358
28604,0.24499999999999997
4934,0.8892365456821026
11090,0.27407407407407397
16779,0.9786096256684492
12886,0.08945686900958462
9190,0.14352941176470588
23869,-0.14223385689354281
21978,0.6213197969543148
3212,0.9505952380952382
19006,1.3942446043165468
23674,0.3040865384615385
22757,0.32079143691209866
14893,-0.09108159392789382
5021,-0.05263157894736847
24814,0.1403215003348961
23610,0.24079248158496327
5959,1.171875
29434,0.3765225066195941
1737,0.0736283185840709
8529,-0.33221476510067116
20097,-0.06614785992217896
26700,0.3181431005110732
14837,0.050576970292168
22661,0.2756447831184057
11372,0.21450060168471705
622,0.2981700753498385
21331,-0.43244114801676875
18273,0.11634182908545714
11683,0.1838289146037791
14567,0.13556301111344105
21629,0.7718673492098821
22014,-0.34736842105263155
19049,1.6147186147186148
12429,0.7202760084925688
27938,-0.47621247113163967
21836,-0.11023302938196565
6138,-0.7789473684210526
3253,-0.16448326055312953
23894,-0.2476910159529807
23505,-0.37545126353790614
8428,0.270408163265306
3569,0.11701081612586033
7405,-0.290983606557377
26978,0.5463687150837989
9316,0.13671215074723841
9072,0.6485106382978725
15647,-0.27562862669245647
12390,0.04726753923453882
8013,1.4916666666666665
19413,-0.5346320346320347
24990,-0.24718284260268994
6744,-0.3602233346168656
26491,0.2135802469135802
29455,0.37914691943127976
9281,-0.23230974632843798
5402,0.5547835382148584
24956,0.060416842460551824
15493,1.4146981627296584
